iter,elapsed_time,obj,gradnorm,eval,grad,L,M,iter_inner
111,2.551221162895672,4101677.559456108,8463.086546041515,0,198,10529.736307381372,1.1444581697735605,3
112,2.581625745893689,4084699.4640675155,8404.677620917038,0,200,10529.736307381372,1.1936973631012464,4
113,2.6123553288925905,4064583.0145239085,8334.400154826193,0,202,10529.736307381372,1.236166045636213,5
114,2.6398909118870506,4041465.2927046204,8252.060283016792,0,204,10529.736307381372,1.2763290176608733,6
115,2.6656825368845602,4015506.687065957,8157.42594462227,0,206,10529.736307381372,1.3163358158126204,7
116,2.690507953884662,3986891.830790501,8050.253935445614,0,208,10529.736307381372,1.3572768913663935,8
117,2.716251745878253,3955830.557973251,7930.333211390451,0,210,10529.736307381372,1.3996851864235829,9
118,2.7415535788750276,3922558.7223609937,7797.548520808344,0,212,10529.736307381372,1.4437667831735121,10
119,2.767806036863476,3887338.6686637313,7651.96818298213,0,214,10529.736307381372,1.4895223535447435,11
120,2.795782452871208,3850459.093244468,7493.959021508553,0,216,10529.736307381372,1.5368216270765314,12
121,2.8198158278682968,3812233.9871974606,7324.329819519506,0,218,9476.762676643235,1e-16,0
122,2.8483499108697288,3806580.398820603,7305.792512809639,0,220,9476.762676643235,1.1031840781388762,1
123,2.8759452858794248,3798148.5182665125,7277.955168651175,0,222,9476.762676643235,1.2363132584147858,2
124,2.902690202870872,3786992.543387579,7240.669032734266,0,224,9476.762676643235,1.3133788857862283,3
125,2.9282256188744213,3773183.739504055,7193.692787005115,0,226,9476.762676643235,1.3708291973173028,4
126,2.9526679108676035,3756811.349709228,7136.700261193988,0,228,9476.762676643235,1.4207465978516218,5
127,2.980155785859097,3737983.777808171,7069.29581821261,0,230,9476.762676643235,1.4682148429987452,6
128,3.004805243865121,3716829.9796938486,6991.04126787995,0,232,9476.762676643235,1.5156517322110958,7
129,3.029821243864717,3693500.9596253107,6901.498825241556,0,234,9476.762676643235,1.5642483888273984,8
130,3.057395993862883,3668171.2176580653,6800.295038367596,0,236,9476.762676643235,1.6145452692754891,9
131,3.0834656598599395,3641039.936018539,6687.210543227927,0,238,9476.762676643235,1.6667002239299467,10
132,3.1087915768584935,3612331.6311842827,6562.2996335430025,0,240,9476.762676643235,1.720634753514843,11
133,3.1334325348580023,3582295.9442269644,6426.041511203072,0,242,8529.086408978912,1e-16,0
134,3.1582079938671086,3577460.4416554654,6410.045901321305,0,244,8529.086408978912,1.2470006461890717,1
135,3.1833059938653605,3570248.0552458954,6385.9974715780345,0,246,8529.086408978912,1.3974903668385175,2
136,3.209880868860637,3560704.6521298476,6353.7159523545515,0,248,8529.086408978912,1.4847585405423571,3
137,3.2383503268647473,3548890.89757257,6312.92113124986,0,250,8529.086408978912,1.5500167730181018,4
138,3.2638891608658014,3534883.330209196,6263.245445227866,0,252,8529.086408978912,1.6069295823764207,5
139,3.2887382858607452,3518775.7245966466,6204.255409183394,0,254,8529.086408978912,1.6612534272336104,6
140,3.3154026198608335,3500680.6614113622,6135.485806826055,0,256,8529.086408978912,1.7157377540239658,7
141,3.3419694948534016,3480731.1843297426,6056.491188787158,0,258,8529.086408978912,1.7717551572117678,8
142,3.3692243698460516,3459082.37109672,5966.91949187237,0,260,8529.086408978912,1.8299566579589834,9
143,3.394809619843727,3435912.5879211384,5866.612241685898,0,262,8529.086408978912,1.8905803957084333,10
144,3.4197937858552905,3411424.1379292165,5755.73445661625,0,264,7676.177768081021,1e-16,0
145,3.446800701858592,3407113.6872925893,5741.660226584405,0,266,7676.177768081021,1.3851938910652264,1
146,3.472467076848261,3400683.876679008,5720.458970000461,0,268,7676.177768081021,1.5537659632129097,2
147,3.4990066188474884,3392175.214365007,5691.896782304492,0,270,7676.177768081021,1.6528987611849004,3
148,3.524127493845299,3381641.737924837,5655.614919796601,0,272,7676.177768081021,1.7283644497345336,4
149,3.54984961883747,3369152.388624096,5611.141163057992,0,274,7676.177768081021,1.7953496264942348,5
150,3.574113327835221,3354792.755422097,5557.911716114161,0,276,7676.177768081021,1.860246619523008,6
151,3.5997951608442236,3338667.0988006983,5495.309415949743,0,278,7676.177768081021,1.9260820999077277,7
152,3.6247068278462393,3320900.5077700173,5422.725450871488,0,280,7676.177768081021,1.9943122506342552,8
153,3.6512561608396936,3301640.968145141,5339.652925254579,0,282,7676.177768081021,2.0655336946710334,9
154,3.67800499383884,3281061.0297072115,5245.82095730402,0,284,7676.177768081021,2.139808989035139,10
155,3.705300368848839,3259358.663202298,5141.376689801894,0,286,6908.559991272919,1e-16,0
156,3.7327401188376825,3255537.139104062,5128.790196090386,0,288,6908.559991272919,1.559807940985466,1
157,3.7590722028398886,3249836.7846727665,5109.749515067305,0,290,6908.559991272919,1.7511675861001286,2
158,3.7862684528372483,3242294.0357482187,5083.93209641356,0,292,6908.559991272919,1.8649974803281841,3
159,3.81149428684148,3232958.0926196817,5050.866456347119,0,294,6908.559991272919,1.9526443582326112,4
160,3.836352161844843,3221892.6272447295,5009.954555340801,0,296,6908.559991272919,2.0309806733832843,5
161,3.8619009948452003,3209177.8790776236,4960.5120119646435,0,298,6908.559991272919,2.106917837774386,6
162,3.8876286608428927,3194912.987526125,4901.834475984039,0,300,6908.559991272919,2.183514886561081,7
163,3.9137254938541446,3179218.3248107033,4833.299438894982,0,302,6908.559991272919,2.262010196448132,8
164,3.939911743858829,3162237.4910123115,4754.512283898272,0,304,6908.559991272919,2.342649964464225,9
165,3.964601660860353,3144138.5265706647,4665.502247738322,0,306,6217.703992145628,1e-16,0
166,3.9895897448586766,3140642.205126832,4653.655943657514,0,308,6217.703992145628,1.7075427195170927,1
167,4.017587244859897,3135428.073311989,4635.7419255086525,0,310,6217.703992145628,1.9168395352365428,2
168,4.045238952850923,3128530.8398292097,4611.4451715414425,0,312,6217.703992145628,2.041447377213814,3
169,4.070820952852955,3119997.5419123187,4580.305252087817,0,314,6217.703992145628,2.137598137989806,4
170,4.096470410848269,3109889.33282205,4541.745298895032,0,316,6217.703992145628,2.2237937864435513,5
171,4.121474951854907,3098283.6599544734,4495.119941811982,0,318,6217.703992145628,2.3076821247357997,6
172,4.147811493850895,3085276.6627617995,4439.7897645089615,0,320,6217.703992145628,2.392783922471583,7
173,4.175213202863233,3070985.536032109,4375.230079553372,0,322,6217.703992145628,2.4807607476929,8
174,4.20181724485883,3055550.507441372,4301.180671015024,0,324,6217.703992145628,2.5723587311465557,9
175,4.227026452863356,3039135.982734832,4217.840039957841,0,326,5595.9335929310655,1e-16,0
176,4.254877827857854,3035960.7132798173,4207.691481679967,0,328,5595.9335929310655,1.8665866063027674,1
177,4.280298952857265,3031224.0565608055,4192.259205059747,0,330,5595.9335929310655,2.1005505810901304,2
178,4.305886744856252,3024956.49072359,4171.128738720721,0,332,5595.9335929310655,2.2445025782360717,3
179,4.331730577847338,3017200.1306130597,4143.688805586106,0,334,5595.9335929310655,2.359824793896351,4
180,4.357639827852836,3008011.0533155976,4109.1557076808085,0,336,5595.9335929310655,2.466659080240694,5
181,4.384186577852233,2997462.175456323,4066.625357968712,0,338,5595.9335929310655,2.5731534539511602,6
182,4.409465160846594,2985646.4667384583,4015.1691416302183,0,340,5595.9335929310655,2.682728945703524,7
183,4.4363692448532674,2972680.1301757596,3953.993060621041,0,342,5595.9335929310655,2.7964849187452714,8
184,4.461673535843147,2958705.182260291,3882.680266061229,0,344,5036.3402336379595,1e-16,0
185,4.487707535838126,2955715.8354621595,3872.552300711882,0,346,5036.3402336379595,2.073581589848965,1
186,4.514041993839783,2951258.6931204796,3857.090257342838,0,348,5036.3402336379595,2.3350617629487505,2
187,4.5407396188384155,2945365.2562909857,3835.806172476731,0,350,5036.3402336379595,2.4970286649947053,3
188,4.565867826837348,2938079.4536864758,3808.018578527385,0,352,5036.3402336379595,2.627129459687536,4
189,4.59174886882829,2929460.242552128,3772.916015170811,0,354,5036.3402336379595,2.7470640860274984,5
190,4.617205410831957,2919584.620140443,3729.667633539271,0,356,5036.3402336379595,2.8650702250226514,6
191,4.644097826836514,2908550.6450098637,3677.5997512238255,0,358,5036.3402336379595,2.984052292839325,7
192,4.6701624108391115,2896479.8680848232,3616.4538028783318,0,360,5036.3402336379595,3.1043917794545806,8
193,4.6957151608366985,2883518.375671602,3546.727773513537,0,362,4532.706210274164,1e-16,0
194,4.723721244838089,2880746.5423563537,3538.1838961045855,0,364,4532.706210274164,2.2357847699622746,1
195,4.753155202837661,2876611.884195878,3525.2266115758716,0,366,4532.706210274164,2.5184237052658873,2
196,4.780066285849898,2871141.4322312116,3507.4910986096625,0,368,4532.706210274164,2.694814634734895,3
197,4.8071772858384065,2864373.023538939,3484.4433878246223,0,370,4532.706210274164,2.838134739919753,4
198,4.834198535827454,2856357.820704635,3455.434746822121,0,372,4532.706210274164,2.972111588469805,5
199,4.861314993831911,2847163.3373026904,3419.7931682373355,0,374,4532.706210274164,3.106096897403845,6
200,4.887613535829587,2836876.6476335214,3376.9660388568414,0,376,4532.706210274164,3.2438380342877724,7
201,4.916363619820913,2825607.287921827,3326.7264273716187,0,378,4079.4355892467474,1e-16,0
202,4.9435131608188385,2822897.0907486095,3320.223407238195,0,380,4079.4355892467474,2.406849315664132,1
203,4.971186618829961,2818850.4163710116,3310.1862289813143,0,382,4079.4355892467474,2.7191429148920085,2
204,4.998783701827051,2813490.1201184355,3296.0277485525216,0,384,4079.4355892467474,2.9207380322550276,3
